id_cliente,y_true,prob_default,prediccion_opt
153,0,0.6942994049936642,1
208,0,0.40742059305621287,1
218,0,0.5671550037708576,1
119,1,0.5709664179342488,1
103,0,0.2730940953461507,0
633,0,0.523052464139797,1
579,1,0.4033972340108897,1
487,0,0.09142972449747734,0
88,1,0.765124363848718,1
779,0,0.1074826827798836,0
192,1,0.8275928812578901,1
444,1,0.20790340791284678,0
315,0,0.12381973314498326,0
855,0,0.13510685236999828,0
745,0,0.23851254098840885,0
121,1,0.7300625183935209,1
130,1,0.2604592280303079,0
879,1,0.7041770045873378,1
467,1,0.7235678952876279,1
534,0,0.24735000642884142,0
344,0,0.414089571842492,1
880,0,0.11318774564541934,0
985,0,0.2676318248077971,0
754,0,0.42727961638735035,1
363,0,0.3410703345795887,1
506,1,0.06011539339625357,0
126,0,0.3414162189873003,1
901,1,0.16264465993166374,0
683,0,0.30527939860731995,0
511,1,0.7091059095876384,1
889,0,0.09379229253354422,0
76,0,0.4306085125853064,1
912,1,0.5793050419391582,1
283,0,0.35107923381144046,1
32,0,0.6944645368647773,1
439,0,0.45394928006998164,1
857,0,0.06635998337884638,0
96,1,0.7443161830825762,1
822,0,0.23775583741490197,0
682,0,0.08104795230268683,0
302,1,0.6557344761254726,1
792,0,0.054162455909824804,0
896,0,0.1378314266763408,0
600,0,0.13051404567995079,0
375,1,0.7811642941396452,1
217,0,0.5039054945928645,1
961,0,0.10105346633311507,0
923,1,0.649743726798711,1
168,0,0.4194767189165193,1
727,0,0.11429985025460916,0
610,0,0.14555782999259387,0
475,1,0.41563249285787646,1
447,1,0.7416567705019329,1
323,0,0.6898826858180159,1
721,1,0.6727603079512952,1
34,0,0.07331206835122836,0
509,0,0.40112106729688357,1
308,1,0.7370173976705621,1
559,1,0.5956158660056978,1
753,0,0.519906070098614,1
225,0,0.12552535263245285,0
875,0,0.4414733193552075,1
962,0,0.7733412417838862,1
909,0,0.17342859879276898,0
878,0,0.14165570993500512,0
944,0,0.07304975844148712,0
832,1,0.72629237554814,1
957,0,0.10605680684973187,0
428,0,0.0626843742499011,0
232,0,0.06825163433939602,0
749,0,0.15601178325836704,0
391,0,0.3870968916754821,1
890,0,0.19748702393845374,0
17,0,0.07725549785528467,0
921,0,0.40930258637762984,1
736,0,0.7887575509760497,1
180,0,0.44039875920714816,1
573,0,0.12456005742257759,0
114,1,0.454263823418701,1
665,0,0.13480989646147518,0
564,1,0.3438109794673986,1
555,0,0.44175912992318445,1
84,0,0.3233820120568871,1
174,0,0.21070615569767065,0
25,0,0.11441322499775665,0
390,0,0.160415039508706,0
373,0,0.38639707536350754,1
708,1,0.4994664607761733,1
184,0,0.0737804032874849,0
118,0,0.21512462967405543,0
877,0,0.6598704569537535,1
649,1,0.5996578364053147,1
404,0,0.1277680750103817,0
173,1,0.6610582665150035,1
12,1,0.8068089285755298,1
575,0,0.6338409649782913,1
914,0,0.12803991353501876,0
796,0,0.23713586160451514,0
864,0,0.2940077399258003,0
982,1,0.6533099106974466,1
80,0,0.737379057818846,1
458,1,0.6573355510852713,1
771,0,0.44676440603551426,1
517,0,0.2256304410778854,0
352,1,0.6128262626523536,1
44,0,0.5688950553590144,1
389,0,0.262166091534653,0
852,0,0.044551798893426996,0
128,1,0.740591306179325,1
775,0,0.31330447339914086,0
42,0,0.49911256315326136,1
401,0,0.29101160061681686,0
690,0,0.3356759047219649,1
24,0,0.3475157482867965,1
21,0,0.08014660197915885,0
257,0,0.07666681135550345,0
93,1,0.16579372471994758,0
43,0,0.48393793339699,1
851,1,0.3267015641846269,1
628,1,0.5004990467664852,1
87,0,0.3968757718162392,1
560,1,0.5145616113633241,1
451,0,0.1535301072029877,0
752,1,0.798465581043814,1
195,1,0.4796851860470084,1
251,0,0.09821347694098134,0
387,0,0.4087560791393616,1
977,0,0.16889284076739988,0
991,0,0.09967672909648614,0
581,1,0.3861062448897254,1
261,0,0.5968461517339121,1
538,0,0.17517939995741988,0
762,1,0.41530648427890127,1
613,0,0.628203886903976,1
636,0,0.19146008912985552,0
935,0,0.720776670783574,1
735,0,0.08059892483524879,0
674,0,0.21676177153243573,0
460,0,0.18445683709957267,0
578,0,0.1611767789813029,0
664,0,0.5661495129893769,1
969,0,0.04815308833847583,0
172,0,0.16254715801152395,0
620,0,0.10429833882064504,0
360,1,0.6473896825420795,1
954,1,0.6787471790744839,1
166,0,0.06265668827196735,0
111,0,0.17977981209220284,0
284,0,0.052219499445645134,0
570,1,0.6909412363001288,1
871,0,0.05328561829677331,0
540,0,0.35966546243232717,1
440,1,0.611750911285616,1
296,1,0.6913999827252546,1
601,0,0.3292162441424182,1
341,0,0.5824453421137794,1
407,0,0.05867790182561234,0
599,1,0.20517165605097337,0
670,0,0.10559255453179302,0
666,0,0.30358036481376993,0
